season,week,player_id,receiver,targets,avg_air_yards,avg_cpoe,target_quality_score,td_rate,data_source
2021,18,00-0029664,J.Gordon,1,15.0,-50.36993,-1.9232354,0.0,pbp_proxy
2021,18,00-0030061,Z.Ertz,10,11.4,5.296841,0.25083163,0.0,pbp_proxy
2021,18,00-0030068,M.Goodwin,3,8.333333,-7.4115205,-0.29897055,0.0,pbp_proxy
2021,18,00-0030181,J.Doyle,2,0.0,-32.51472,-0.95443374,0.0,pbp_proxy
2021,18,00-0030279,K.Allen,8,6.0,2.2166855,0.13836227,0.0,pbp_proxy
2021,18,00-0030288,R.Burkhead,4,5.0,-2.3752975,0.025085678,0.0,pbp_proxy
2021,18,00-0030496,L.Bell,1,0.0,34.36492,1.8477538,1.0,pbp_proxy
2021,18,00-0030506,T.Kelce,5,6.0,17.899364,0.67315376,0.2,pbp_proxy
2021,18,00-0030578,C.Patterson,1,-4.0,11.181509,0.06699905,0.0,pbp_proxy
2021,18,00-0030874,D.Williams,5,4.2,-9.466586,-0.1325049,0.2,pbp_proxy
2021,18,00-0030968,K.Smith,1,3.0,18.398815,0.35138607,0.0,pbp_proxy
2021,18,00-0031235,O.Beckham,5,13.8,-21.45933,-0.4811486,0.0,pbp_proxy
2021,18,00-0031236,B.Cooks,4,10.25,6.754047,0.22354315,0.0,pbp_proxy
2021,18,00-0031273,C.Brate,3,3.6666667,-7.6189904,-0.49659187,0.0,pbp_proxy
2021,18,00-0031285,D.Freeman,2,-3.0,14.50172,0.34048644,0.0,pbp_proxy
2021,18,00-0031325,S.Watkins,1,8.0,-74.45548,-2.3224568,0.0,pbp_proxy
2021,18,00-0031376,J.McKinnon,3,-4.6666665,13.837009,0.6634734,0.33333334,pbp_proxy
2021,18,00-0031381,D.Adams,7,6.428571,12.705054,0.53205985,0.0,pbp_proxy
2021,18,00-0031382,J.Landry,8,6.5,9.760613,0.38169125,0.125,pbp_proxy
2021,18,00-0031384,R.Rodgers,2,0.5,17.610533,0.48321506,0.0,pbp_proxy
2021,18,00-0031408,M.Evans,7,8.0,25.711624,0.82005936,0.2857143,pbp_proxy
2021,18,00-0031428,A.Robinson,5,11.0,-15.419876,-0.39725587,0.0,pbp_proxy
2021,18,00-0031544,A.Cooper,7,9.142858,10.180459,0.49658585,0.0,pbp_proxy
2021,18,00-0031547,D.Parker,4,9.5,-9.1720085,-0.50946295,0.0,pbp_proxy
2021,18,00-0031549,N.Agholor,3,20.0,-12.650379,-0.32023844,0.0,pbp_proxy
2021,18,00-0031588,S.Diggs,14,8.428572,3.11918,0.10156337,0.071428575,pbp_proxy
2021,18,00-0031610,D.Waller,9,7.5555553,-47.414913,-1.546237,0.0,pbp_proxy
2021,18,00-0031763,D.Carter,1,-4.0,-87.70494,-2.551935,0.0,pbp_proxy
2021,18,00-0031787,J.Kumerow,1,12.0,40.23425,1.3667812,0.0,pbp_proxy
2021,18,00-0031868,D.Byrd,6,6.0,7.836081,0.23399751,0.0,pbp_proxy
2021,18,00-0031941,J.Crowder,1,16.0,29.438883,1.0704352,0.0,pbp_proxy
2021,18,00-0032009,A.Humphries,2,7.0,-16.740795,-0.6383198,0.0,pbp_proxy
2021,18,00-0032054,B.Perriman,6,7.1666665,17.501738,0.62123924,0.0,pbp_proxy
2021,18,00-0032058,T.Coleman,1,20.0,-30.322098,-0.8370541,0.0,pbp_proxy
2021,18,00-0032063,M.Davis,3,-2.6666667,12.7212515,-0.85182154,0.0,pbp_proxy
2021,18,00-0032104,A.Abdullah,11,-0.6363636,2.6944473,0.036801,0.0,pbp_proxy
2021,18,00-0032141,G.Swaim,1,-2.0,10.989017,0.119434185,0.0,pbp_proxy
2021,18,00-0032144,M.Gordon,2,-6.5,-27.45581,-0.60282385,0.0,pbp_proxy
2021,18,00-0032187,D.Johnson,4,3.75,-1.3328896,-0.2182204,0.0,pbp_proxy
2021,18,00-0032200,T.Montgomery,2,12.5,-5.208604,0.12496928,0.0,pbp_proxy
2021,18,00-0032211,T.Lockett,5,15.4,50.045784,1.9685268,0.4,pbp_proxy
2021,18,00-0032214,T.Kroft,3,3.3333333,-47.34432,-1.5460781,0.0,pbp_proxy
2021,18,00-0032257,D.Johnson,1,-5.0,10.973435,0.027214237,0.0,pbp_proxy
2021,18,00-0032355,C.Rogers,2,-1.5,21.549486,0.49981657,0.0,pbp_proxy
2021,18,00-0032394,N.Vannett,1,-5.0,12.082201,0.7802733,0.0,pbp_proxy
2021,18,00-0032398,C.Moore,3,10.666667,34.25873,1.1803764,0.33333334,pbp_proxy
2021,18,00-0032464,K.Raymond,5,11.4,11.568024,0.51944715,0.2,pbp_proxy
2021,18,00-0032688,R.Anderson,9,9.222222,11.907591,0.35251564,0.11111111,pbp_proxy
2021,18,00-0032775,D.Robinson,6,10.166667,-15.680041,-0.53156036,0.0,pbp_proxy
2021,18,00-0032778,T.Sharpe,2,15.5,-36.723797,-1.2186223,0.0,pbp_proxy
2021,18,00-0032813,E.Penny,2,1.5,-81.01335,-2.5069635,0.0,pbp_proxy
2021,18,00-0032918,C.Ham,1,2.0,16.381788,0.38336465,0.0,pbp_proxy
2021,18,00-0032951,L.Treadwell,5,11.0,6.418293,0.30325517,0.2,pbp_proxy
2021,18,00-0032972,D.Booker,2,-3.5,13.505856,0.6663693,0.0,pbp_proxy
2021,18,00-0033025,J.Richard,2,-4.0,23.359154,0.82559437,0.0,pbp_proxy
2021,18,00-0033040,T.Hill,3,10.0,-18.288507,-0.44927877,0.0,pbp_proxy
2021,18,00-0033045,E.Elliott,3,0.33333334,-32.934177,-1.0435492,0.0,pbp_proxy
2021,18,00-0033090,H.Henry,6,12.166667,20.19232,0.8105037,0.0,pbp_proxy
2021,18,00-0033110,T.Higbee,8,6.125,6.065011,0.26890552,0.25,pbp_proxy
2021,18,00-0033114,M.Thomas,3,13.0,-51.007214,-1.5977794,0.0,pbp_proxy
2021,18,00-0033217,M.Alie-Cox,3,12.0,-2.1527302,-0.36194426,0.0,pbp_proxy
2021,18,00-0033251,Z.Pascal,2,6.0,-26.413006,-0.9523988,0.0,pbp_proxy
2021,18,00-0033288,G.Kittle,7,4.285714,-3.3717835,-0.41467422,0.0,pbp_proxy
2021,18,00-0033292,T.Taylor,4,13.0,5.7499185,0.2266975,0.0,pbp_proxy
2021,18,00-0033307,K.Bourne,4,1.5,-6.0051537,-0.36611688,0.0,pbp_proxy
2021,18,00-0033375,T.Patrick,10,12.0,-2.380849,0.13877931,0.0,pbp_proxy
2021,18,00-0033387,J.Hollister,3,2.3333333,22.354773,0.5059741,0.0,pbp_proxy
2021,18,00-0033421,A.Auclair,1,0.0,22.123129,0.6338482,0.0,pbp_proxy
2021,18,00-0033455,A.Firkser,4,10.5,40.12908,1.6412861,0.25,pbp_proxy
2021,18,00-0033466,I.McKenzie,1,6.0,40.99179,1.4961665,0.0,pbp_proxy
2021,18,00-0033528,J.Sprinkle,1,6.0,22.217781,0.7897983,0.0,pbp_proxy
2021,18,00-0033536,M.Williams,17,16.0,-2.969113,0.0673,0.05882353,pbp_proxy
2021,18,00-0033553,J.Conner,6,-1.5,17.233475,0.6034152,0.16666667,pbp_proxy
2021,18,00-0033555,M.Hollins,1,18.0,-48.762444,-1.5709567,0.0,pbp_proxy
2021,18,00-0033658,B.Jarwin,2,7.5,-12.156483,-0.52123094,0.0,pbp_proxy
2021,18,00-0033681,K.Cole,3,7.3333335,28.637175,1.2546767,0.33333334,pbp_proxy
2021,18,00-0033699,A.Ekeler,13,2.8333333,-35.872894,-0.95935637,0.07692308,pbp_proxy
2021,18,00-0033725,C.Clement,4,2.75,23.371689,0.61872154,0.25,pbp_proxy
2021,18,00-0033733,G.Ward,2,0.5,-26.234976,-0.92265934,0.0,pbp_proxy
2021,18,00-0033854,D.Ogunbowale,6,2.1666667,-27.16715,-0.84628,0.0,pbp_proxy
2021,18,00-0033881,E.Engram,5,1.2,-58.09614,-2.2651985,0.0,pbp_proxy
2021,18,00-0033885,D.Njoku,2,4.5,22.100002,0.55796754,0.0,pbp_proxy
2021,18,00-0033891,Z.Jones,8,12.25,1.0917368,-0.0359886,0.0,pbp_proxy
2021,18,00-0033893,D.Cook,1,3.0,15.534603,0.22767928,0.0,pbp_proxy
2021,18,00-0033895,G.Everett,3,11.333333,-18.140865,-0.5449441,0.0,pbp_proxy
2021,18,00-0033906,A.Kamara,2,-6.0,13.90484,0.38343638,0.0,pbp_proxy
2021,18,00-0033908,C.Kupp,7,11.142858,41.135105,1.6525497,0.14285715,pbp_proxy
2021,18,00-0033925,D.Foreman,2,2.5,-18.957375,-0.5080954,0.0,pbp_proxy
2021,18,00-0033932,K.Golladay,5,14.8,8.031361,0.3965618,0.0,pbp_proxy
2021,18,00-0033943,J.Reynolds,3,11.333333,-16.211514,-0.42941633,0.0,pbp_proxy
2021,18,00-0033948,J.Williams,1,2.0,39.852882,1.1685181,0.0,pbp_proxy
2021,18,00-0034052,B.Zylstra,2,31.5,-38.511234,-1.2179338,0.0,pbp_proxy
2021,18,00-0034104,C.Sims,1,5.0,-51.654182,-2.0576925,0.0,pbp_proxy
2021,18,00-0034132,C.Blake,1,-7.0,-84.72756,-2.4964268,0.0,pbp_proxy
2021,18,00-0034253,D.Hilliard,1,-5.0,11.436558,0.04334509,0.0,pbp_proxy
2021,18,00-0034270,T.Conklin,4,3.25,-23.928833,-0.8703826,0.0,pbp_proxy
2021,18,00-0034272,M.Valdes-Scantling,1,7.0,-77.09665,-2.3528705,0.0,pbp_proxy
2021,18,00-0034279,E.St,5,13.8,-25.861576,-0.71961206,0.0,pbp_proxy
2021,18,00-0034297,B.Pringle,8,8.375,-3.5456142,-0.047965452,0.0,pbp_proxy
2021,18,00-0034301,Da.Williams,4,3.0,9.57428,0.2977187,0.0,pbp_proxy
2021,18,00-0034317,K.Kirkwood,1,5.0,-77.81206,-2.34709,0.0,pbp_proxy
2021,18,00-0034348,C.Sutton,3,6.3333335,-29.55573,-1.0588927,0.0,pbp_proxy
2021,18,00-0034367,N.Hines,3,4.6666665,0.20924504,0.13757715,0.0,pbp_proxy
2021,18,00-0034383,D.Schultz,3,6.6666665,36.058125,1.4277657,0.6666667,pbp_proxy
2021,18,00-0034407,R.McCloud,9,11.888889,-19.112993,-0.50760865,0.0,pbp_proxy
2021,18,00-0034411,R.Gage,13,15.615385,12.474365,0.51351863,0.07692308,pbp_proxy
2021,18,00-0034418,C.Wilson,6,15.166667,29.807413,1.3674926,0.33333334,pbp_proxy
2021,18,00-0034440,J.Jackson,1,4.0,-82.31456,-2.5986912,0.0,pbp_proxy
2021,18,00-0034487,T.Sherfield,1,7.0,27.96588,1.155345,0.0,pbp_proxy
2021,18,00-0034521,A.Lazard,6,8.666667,16.41253,0.8604991,0.33333334,pbp_proxy
2021,18,00-0034614,G.Igwebuike,1,13.0,-54.32113,-2.5019913,0.0,pbp_proxy
2021,18,00-0034753,M.Andrews,15,12.4,-9.347453,-0.43051788,0.0,pbp_proxy
2021,18,00-0034765,T.Smith,7,8.0,11.839628,0.47443548,0.14285715,pbp_proxy
2021,18,00-0034775,C.Kirk,3,17.333334,16.182669,0.6426661,0.0,pbp_proxy
2021,18,00-0034791,N.Chubb,1,-5.0,12.32031,0.28529668,0.0,pbp_proxy
2021,18,00-0034798,D.Smythe,2,6.0,30.255707,0.9626064,0.0,pbp_proxy
2021,18,00-0034827,Dj.Moore,10,10.3,5.1252985,0.17430498,0.0,pbp_proxy
2021,18,00-0034829,M.Gesicki,3,7.6666665,-7.568029,-0.32727605,0.0,pbp_proxy
2021,18,00-0034830,H.Hurst,1,33.0,66.73045,2.8507667,0.0,pbp_proxy
2021,18,00-0034844,S.Barkley,4,6.25,13.745076,0.7820062,0.0,pbp_proxy
2021,18,00-0034845,S.Michel,4,-0.75,-62.322025,-1.9156998,0.0,pbp_proxy
2021,18,00-0034960,J.Meyers,8,11.0,-11.3526325,-0.46057326,0.0,pbp_proxy
2021,18,00-0034972,A.Mattison,1,3.0,21.867836,0.51968175,0.0,pbp_proxy
2021,18,00-0034981,F.Moreau,2,4.0,19.287327,1.1833023,0.0,pbp_proxy
2021,18,00-0034983,H.Renfrow,6,4.8,10.566525,0.17402402,0.33333334,pbp_proxy
2021,18,00-0035099,K.Blasingame,1,3.0,18.731033,0.38919267,0.0,pbp_proxy
2021,18,00-0035126,A.Wesley,4,8.0,-21.402527,-0.61658376,0.0,pbp_proxy
2021,18,00-0035140,M.Hardman,11,4.2727275,1.510548,0.10217672,0.0,pbp_proxy
2021,18,00-0035208,O.Zaccheaus,3,13.0,41.70373,1.4307213,0.0,pbp_proxy
2021,18,00-0035215,D.Harris,4,13.0,11.813923,0.40809262,0.0,pbp_proxy
2021,18,00-0035216,D.Johnson,10,5.6,0.29773253,-0.019393148,0.0,pbp_proxy
2021,18,00-0035222,Z.Gentry,5,2.8,3.4869657,0.10373037,0.0,pbp_proxy
2021,18,00-0035246,J.Arcega-Whiteside,3,11.333333,-58.834133,-2.313184,0.0,pbp_proxy
2021,18,00-0035249,J.Oliver,1,0.0,26.651836,0.54239154,0.0,pbp_proxy
2021,18,00-0035250,D.Singletary,2,-3.5,14.620405,0.9665162,0.5,pbp_proxy
2021,18,00-0035268,R.Armstead,2,-3.5,12.574894,0.2284666,0.0,pbp_proxy
2021,18,00-0035273,Q.Ollison,1,-2.0,-86.433235,-2.2940912,0.0,pbp_proxy
2021,18,00-0035291,T.Williams,2,-3.5,-30.23083,-1.1084182,0.0,pbp_proxy
2021,18,00-0035298,S.Miller,1,10.0,40.871304,1.2211381,0.0,pbp_proxy
2021,18,00-0035311,M.Gaskin,3,1.0,21.193441,0.504405,0.0,pbp_proxy
2021,18,00-0035341,T.Irwin,4,15.75,-28.17094,-1.011267,0.0,pbp_proxy
2021,18,00-0035356,T.Jackson,5,7.6,-6.9943647,-0.14716065,0.2,pbp_proxy
2021,18,00-0035359,D.Sills,3,11.333333,-63.914303,-2.1413102,0.0,pbp_proxy
2021,18,00-0035399,S.Morgan,2,1.0,-27.032246,-0.8436599,0.0,pbp_proxy
2021,18,00-0035406,L.Humphrey,1,17.0,37.118523,1.4571061,0.0,pbp_proxy
2021,18,00-0035414,J.Guyton,9,6.0,-5.9913955,-0.18243319,0.0,pbp_proxy
2021,18,00-0035500,G.Dortch,2,-6.0,18.913223,0.39494374,0.0,pbp_proxy
2021,18,00-0035510,J.Smith,3,0.6666667,-42.48686,-1.3983493,0.0,pbp_proxy
2021,18,00-0035535,D.Slayton,3,12.333333,9.15091,0.4010258,0.33333334,pbp_proxy
2021,18,00-0035537,T.Johnson,1,12.0,-54.099144,-1.9026537,0.0,pbp_proxy
2021,18,00-0035544,T.Kennedy,2,7.5,21.430859,0.5662118,0.0,pbp_proxy
2021,18,00-0035593,J.Winfree,3,3.0,20.925146,0.37184379,0.0,pbp_proxy
2021,18,00-0035594,T.Homer,3,6.6666665,-20.958433,-1.0224502,0.0,pbp_proxy
2021,18,00-0035624,N.Harry,1,22.0,-56.284744,-1.5674489,0.0,pbp_proxy
2021,18,00-0035628,D.Johnson,1,-2.0,38.404453,1.0442061,0.0,pbp_proxy
2021,18,00-0035631,D.Sample,1,-4.0,29.452824,0.6531928,0.0,pbp_proxy
2021,18,00-0035639,P.Campbell,3,34.333332,-29.644339,-0.963874,0.0,pbp_proxy
2021,18,00-0035640,D.Metcalf,11,13.0,-19.107481,-0.49563345,0.0,pbp_proxy
2021,18,00-0035644,N.Fant,2,14.0,4.781313,0.12381533,0.0,pbp_proxy
2021,18,00-0035657,D.Harris,4,0.25,17.005909,0.5936448,0.0,pbp_proxy
2021,18,00-0035659,T.McLaurin,6,13.833333,7.727669,0.47144505,0.0,pbp_proxy
2021,18,00-0035662,M.Brown,8,7.5,-19.677849,-0.658693,0.0,pbp_proxy
2021,18,00-0035676,A.Brown,6,10.333333,2.2714531,0.19518724,0.16666667,pbp_proxy
2021,18,00-0035685,D.Montgomery,3,0.6666667,-15.900376,-0.38080728,0.0,pbp_proxy
2021,18,00-0035689,D.Knox,5,7.6,-8.946812,-0.06343692,0.0,pbp_proxy
2021,18,00-0035700,J.Jacobs,2,-1.0,13.757623,0.41766474,0.0,pbp_proxy
2021,18,00-0035715,D.Gore,1,-4.0,-86.57863,-2.5252159,0.0,pbp_proxy
2021,18,00-0035719,D.Samuel,6,8.833333,-5.2540946,0.084945805,0.0,pbp_proxy
2021,18,00-0035771,M.Wilcox,5,3.8,-18.162565,-0.6682556,0.0,pbp_proxy
2021,18,00-0035806,J.Hasty,3,6.6666665,1.7877897,-0.059084278,0.0,pbp_proxy
2021,18,00-0035860,T.Jones,1,0.0,-77.21348,-2.3903842,0.0,pbp_proxy
2021,18,00-0035924,J.Ward,1,-5.0,11.584306,0.2637151,0.0,pbp_proxy
2021,18,00-0035973,P.Taylor,2,-1.0,27.106785,0.72255456,0.0,pbp_proxy
2021,18,00-0036040,J.Johnson,2,10.0,3.8066216,0.33669505,0.5,pbp_proxy
2021,18,00-0036182,N.Westbrook-Ikhine,5,12.8,23.60142,1.1665821,0.2,pbp_proxy
2021,18,00-0036187,R.Gilliam,1,3.0,-78.96879,-2.4336648,0.0,pbp_proxy
2021,18,00-0036196,G.Davis,14,15.857142,-33.67564,-1.1028457,0.0,pbp_proxy
2021,18,00-0036219,M.Callaway,1,16.0,-31.808836,-1.2482431,0.0,pbp_proxy
2021,18,00-0036223,J.Taylor,4,0.5,-1.192905,-0.015368201,0.0,pbp_proxy
2021,18,00-0036232,H.Bryant,3,9.0,-19.573427,-0.92857176,0.0,pbp_proxy
2021,18,00-0036233,D.Peoples-Jones,4,1.25,1.5455561,-0.09593352,0.0,pbp_proxy
2021,18,00-0036244,C.Parkinson,3,8.333333,11.881596,0.35649374,0.0,pbp_proxy
2021,18,00-0036247,F.Swain,1,19.0,51.615826,2.2404993,1.0,pbp_proxy
2021,18,00-0036250,T.Davis,1,16.0,-38.416985,-1.5797279,0.0,pbp_proxy
2021,18,00-0036251,Z.Moss,2,0.5,17.97116,0.41084793,0.0,pbp_proxy
2021,18,00-0036252,M.Pittman,8,9.0,22.982944,0.8201877,0.125,pbp_proxy
2021,18,00-0036255,D.Mims,2,14.0,-48.34309,-1.5549499,0.0,pbp_proxy
2021,18,00-0036259,J.Jennings,7,10.142858,24.845976,1.0282757,0.2857143,pbp_proxy
2021,18,00-0036261,B.Aiyuk,7,12.0,14.028465,0.51684415,0.0,pbp_proxy
2021,18,00-0036265,A.Dillon,1,1.0,15.557605,0.29195732,0.0,pbp_proxy
2021,18,00-0036268,L.Shenault,7,5.571429,2.0961108,0.10562147,0.0,pbp_proxy
2021,18,00-0036271,Q.Watkins,7,9.142858,9.57648,0.884158,0.14285715,pbp_proxy
2021,18,00-0036275,D.Swift,5,-0.6,-0.5983826,-0.1399109,0.0,pbp_proxy
2021,18,00-0036278,J.Huntley,1,0.0,-71.13662,-2.2581344,0.0,pbp_proxy
2021,18,00-0036290,C.Kmet,5,9.6,11.615965,0.38485566,0.0,pbp_proxy
2021,18,00-0036309,D.Mooney,16,6.625,4.633231,0.128593,0.0,pbp_proxy
2021,18,00-0036322,J.Jefferson,7,14.428572,8.6513195,0.61660093,0.14285715,pbp_proxy
2021,18,00-0036326,C.Claypool,7,6.857143,1.9128157,0.0139628695,0.14285715,pbp_proxy
2021,18,00-0036328,A.Gibson,4,8.333333,-23.328386,-0.81930375,0.0,pbp_proxy
2021,18,00-0036332,J.Deguara,4,-0.5,-9.171821,0.0314091,0.25,pbp_proxy
2021,18,00-0036345,K.Osborn,4,17.25,-27.469444,-0.66478616,0.25,pbp_proxy
2021,18,00-0036358,C.Lamb,2,13.0,32.86391,1.3065013,0.0,pbp_proxy
2021,18,00-0036365,B.Edwards,5,10.2,15.137373,0.47796237,0.0,pbp_proxy
2021,18,00-0036383,E.Benjamin,4,-0.75,15.644097,0.52217746,0.0,pbp_proxy
2021,18,00-0036387,J.Reagor,3,5.3333335,-6.738701,-0.29167044,0.0,pbp_proxy
2021,18,00-0036407,J.Jeudy,5,24.4,-3.6474197,0.060164742,0.0,pbp_proxy
2021,18,00-0036414,C.Akers,3,2.0,15.717693,0.32020134,0.0,pbp_proxy
2021,18,00-0036415,V.Jefferson,3,10.0,3.3365567,0.41844997,0.0,pbp_proxy
2021,18,00-0036422,A.Trautman,1,14.0,54.26894,2.152621,1.0,pbp_proxy
2021,18,00-0036427,T.Johnson,7,3.857143,-0.8822904,-0.118190944,0.0,pbp_proxy
2021,18,00-0036450,K.Vaughn,2,0.5,24.927746,0.8036106,0.0,pbp_proxy
2021,18,00-0036456,D.Dafney,1,-1.0,10.780525,0.74069035,0.0,pbp_proxy
2021,18,00-0036491,T.Black,2,9.0,-10.038713,-0.23020467,0.0,pbp_proxy
2021,18,00-0036550,R.Bateman,4,5.0,-18.788445,-0.54854304,0.0,pbp_proxy
2021,18,00-0036554,N.Collins,7,20.428572,-9.273429,-0.123180404,0.0,pbp_proxy
2021,18,00-0036555,C.Hubbard,2,-1.0,18.143892,0.9962797,0.5,pbp_proxy
2021,18,00-0036613,J.Waddle,7,4.285714,0.41719165,-0.045929886,0.14285715,pbp_proxy
2021,18,00-0036628,J.Bates,2,8.0,-4.6727743,-0.3170368,0.0,pbp_proxy
2021,18,00-0036630,T.Wallace,1,10.0,-59.263134,-2.4872167,0.0,pbp_proxy
2021,18,00-0036635,I.Smith-Marsette,3,29.333334,59.700817,2.846541,0.33333334,pbp_proxy
2021,18,00-0036652,R.McMath,1,6.0,-77.0833,-2.4570398,0.0,pbp_proxy
2021,18,00-0036654,D.Felton,2,-4.0,13.793198,0.8135738,0.5,pbp_proxy
2021,18,00-0036698,M.Sargent,1,-4.0,-87.034325,-2.532671,0.0,pbp_proxy
2021,18,00-0036727,A.Prentice,1,0.0,22.090107,0.34090957,0.0,pbp_proxy
2021,18,00-0036754,B.Wright,2,11.5,35.328884,1.4987785,0.5,pbp_proxy
2021,18,00-0036755,J.Patterson,2,2.5,28.919918,0.7083298,0.0,pbp_proxy
2021,18,00-0036857,C.Evans,5,-1.4,6.515568,0.21788949,0.2,pbp_proxy
2021,18,00-0036862,B.Skowronek,2,24.5,-50.140133,-1.3167692,0.0,pbp_proxy
2021,18,00-0036875,R.Stevenson,2,-1.0,-33.744843,-1.1092631,0.0,pbp_proxy
2021,18,00-0036877,J.Darden,1,22.0,-30.825266,-1.2243237,0.0,pbp_proxy
2021,18,00-0036893,N.Harris,4,0.5,27.052706,0.79563063,0.0,pbp_proxy
2021,18,00-0036894,P.Freiermuth,9,6.2222223,-0.04265552,0.09287119,0.0,pbp_proxy
2021,18,00-0036900,J.Chase,4,5.0,-21.781265,-0.6976164,0.0,pbp_proxy
2021,18,00-0036907,D.Newsome,2,10.0,-11.168287,-1.7599494,0.0,pbp_proxy
2021,18,00-0036910,C.Saunders,2,5.5,28.076904,0.7276201,0.0,pbp_proxy
2021,18,00-0036912,D.Smith,4,16.25,21.076347,0.80558306,0.0,pbp_proxy
2021,18,00-0036919,K.Gainwell,7,0.14285715,-18.155264,-0.52716905,0.0,pbp_proxy
2021,18,00-0036924,Mi.Carter,3,-1.0,-79.08495,-2.482372,0.0,pbp_proxy
2021,18,00-0036963,A.St. Brown,10,8.1,8.967,0.48901984,0.1,pbp_proxy
2021,18,00-0036970,K.Pitts,5,7.6,-28.482285,-1.0537101,0.0,pbp_proxy
2021,18,00-0036988,J.Palmer,9,13.444445,-13.418819,-0.30023474,0.11111111,pbp_proxy
2021,18,00-0036991,Am.Rodgers,4,7.0,-42.048466,-1.466143,0.0,pbp_proxy
2021,18,00-0036997,J.Williams,2,-4.0,11.4115715,0.12239259,0.0,pbp_proxy
2021,18,00-0036999,A.Schwartz,3,9.333333,-26.494905,-0.6810104,0.0,pbp_proxy
2021,18,00-0037005,T.Tremble,5,5.4,-21.298456,-0.6668896,0.0,pbp_proxy
2021,18,00-0037011,T.McKitty,1,2.0,-74.93735,-2.6662729,0.0,pbp_proxy
2021,19,00-0026189,D.Jackson,2,13.0,-3.872797,0.37175265,0.0,pbp_proxy
2021,19,00-0027656,R.Gronkowski,6,6.1666665,12.96449,0.35849312,0.16666667,pbp_proxy
2021,19,00-0027685,E.Sanders,3,15.0,6.2751184,0.3686517,0.33333334,pbp_proxy
2021,19,00-0027942,A.Green,3,21.333334,-48.979046,-1.505863,0.0,pbp_proxy
2021,19,00-0029000,C.Beasley,1,11.0,27.212269,0.9366516,0.0,pbp_proxy
2021,19,00-0029239,B.Bolden,6,5.5,-5.288769,-0.2014636,0.0,pbp_proxy
2021,19,00-0029269,T.Benjamin,1,12.0,33.759285,1.2990108,0.0,pbp_proxy
2021,19,00-0029892,K.Juszczyk,3,8.0,5.7174644,0.07887657,0.0,pbp_proxy
2021,19,00-0030061,Z.Ertz,4,4.5,-5.377375,-0.1575588,0.0,pbp_proxy
2021,19,00-0030456,G.Bernard,7,1.4285715,-6.823784,-0.23860197,0.0,pbp_proxy
2021,19,00-0030506,T.Kelce,7,8.428572,3.9819129,0.3560426,0.14285715,pbp_proxy
2021,19,00-0031235,O.Beckham,4,8.5,32.72303,1.180851,0.25,pbp_proxy
2021,19,00-0031273,C.Brate,3,1.6666666,18.770302,0.7151744,0.0,pbp_proxy
2021,19,00-0031357,C.Goodwin,1,8.0,35.111385,1.8673427,0.0,pbp_proxy
2021,19,00-0031376,J.McKinnon,6,-4.1666665,17.691069,0.83622396,0.16666667,pbp_proxy
2021,19,00-0031408,M.Evans,10,7.9,26.622961,0.96161634,0.1,pbp_proxy
2021,19,00-0031544,A.Cooper,10,8.9,-5.000851,-0.1459684,0.1,pbp_proxy
2021,19,00-0031549,N.Agholor,2,17.0,-0.46745205,-0.37600213,0.0,pbp_proxy
2021,19,00-0031588,S.Diggs,4,12.0,6.347872,0.41341826,0.0,pbp_proxy
2021,19,00-0031610,D.Waller,12,9.5,-6.5613685,-0.16271478,0.0,pbp_proxy
2021,19,00-0032054,B.Perriman,3,5.3333335,-38.089005,-1.3155231,0.0,pbp_proxy
2021,19,00-0032062,B.Bell,1,-1.0,13.611245,0.24656609,0.0,pbp_proxy
2021,19,00-0032134,C.Uzomah,6,7.1666665,33.697746,1.1195412,0.16666667,pbp_proxy
2021,19,00-0032775,D.Robinson,5,10.0,14.023562,0.39881662,0.0,pbp_proxy
2021,19,00-0032780,J.Howard,1,-4.0,10.959601,0.16540444,0.0,pbp_proxy
2021,19,00-0032897,D.Watt,1,0.0,-39.4954,-1.322924,0.0,pbp_proxy
2021,19,00-0033009,T.Boyd,5,6.0,10.469629,0.26786494,0.2,pbp_proxy
2021,19,00-0033025,J.Richard,2,-2.0,-21.46806,-0.74934655,0.0,pbp_proxy
2021,19,00-0033040,T.Hill,5,9.0,35.295483,1.2052697,0.2,pbp_proxy
2021,19,00-0033045,E.Elliott,4,-2.0,-34.33541,-1.26241,0.0,pbp_proxy
2021,19,00-0033090,H.Henry,4,14.25,-23.891926,-0.93643993,0.0,pbp_proxy
2021,19,00-0033110,T.Higbee,4,7.75,1.2025261,0.112755194,0.0,pbp_proxy
2021,19,00-0033258,D.Daniels,3,-2.6666667,-20.684813,-0.72174174,0.0,pbp_proxy
2021,19,00-0033288,G.Kittle,3,3.6666667,-32.814762,-0.9697015,0.0,pbp_proxy
2021,19,00-0033307,K.Bourne,8,7.75,30.946968,1.1715707,0.25,pbp_proxy
2021,19,00-0033466,I.McKenzie,3,5.0,26.062796,0.93149304,0.0,pbp_proxy
2021,19,00-0033553,J.Conner,2,1.0,-34.198242,-1.5378407,0.0,pbp_proxy
2021,19,00-0033658,B.Jarwin,1,14.0,-61.559425,-1.7919325,0.0,pbp_proxy
2021,19,00-0033857,J.Smith-Schuster,8,4.125,-10.676199,-0.34535253,0.0,pbp_proxy
