season,week,receiver_player_id,receiver,receiver_player_name,targets,avg_air_yards,avg_cpoe,avg_xyac_epa,target_quality_score,td_rate
2020,4,00-0035243,M.Sanders,M.Sanders,4,-0.5,-31.700924,1.377638,-0.9252841,0.0
2020,4,00-0034970,I.Smith,I.Smith,1,20.0,-27.139654,,-0.93166095,0.0
2020,4,00-0035261,T.Pollard,T.Pollard,2,0.0,-34.728596,0.93290067,-0.9437436,0.0
2020,4,00-0028002,R.Cobb,R.Cobb,5,4.8,-28.442743,0.5899999,-0.9583219,0.0
2020,4,00-0030549,T.Eifert,T.Eifert,6,5.6666665,-27.543686,1.0163329,-0.95946914,0.0
2020,4,00-0033307,K.Bourne,K.Bourne,6,7.5,-19.038963,0.48644614,-0.97498727,0.0
2020,4,00-0033895,G.Everett,G.Everett,1,4.0,15.983224,0.65805846,-1.0232483,0.0
2020,4,00-0031260,L.Thomas,L.Thomas,4,5.5,-35.15912,1.0545688,-1.0671525,0.0
2020,4,00-0034766,C.Herndon,C.Herndon,4,5.3333335,-44.216705,0.37387368,-1.148138,0.0
2020,4,00-0036158,J.Dobbins,J.Dobbins,2,-4.0,-36.722572,1.4090269,-1.1488518,0.0
2020,4,00-0036145,L.Cager,L.Cager,2,24.0,-37.78948,0.45922217,-1.1821753,0.0
2020,4,00-0032394,N.Vannett,N.Vannett,2,6.0,-25.220865,0.61013377,-1.3030179,0.0
2020,4,00-0032214,T.Kroft,T.Kroft,3,5.6666665,-45.799206,0.57017297,-1.3707056,0.0
2020,4,00-0030465,K.Barner,K.Barner,1,3.0,-55.05248,0.41456577,-1.3824227,0.0
2020,4,00-0034837,C.Ridley,C.Ridley,5,19.6,-45.67403,0.6472728,-1.5447946,0.0
2020,4,00-0036290,C.Kmet,C.Kmet,1,11.0,-55.8016,0.27631444,-1.7513394,0.0
2020,4,00-0034301,Darr.Williams,D.Williams,1,14.0,-53.690945,0.21517353,-1.7602012,0.0
2020,4,00-0033367,C.Board,C.Board,1,10.0,-63.099255,0.22935246,-1.9708978,0.0
2020,4,00-0031236,B.Cooks,B.Cooks,3,10.666667,-67.949165,0.23867862,-2.1834598,0.0
2020,4,00-0034419,B.Berrios,B.Berrios,3,8.333333,-70.12103,0.40770426,-2.1974568,0.0
2020,4,00-0034439,R.Izzo,R.Izzo,3,18.333334,-58.971767,0.31019077,-2.2204165,0.0
2020,4,00-0033564,J.Butt,J.Butt,1,0.0,-74.77133,0.7255561,-2.3239539,0.0
2020,4,00-0032209,T.Yeldon,T.Yeldon,1,-6.0,-78.453354,1.2458074,-2.3318942,0.0
2020,4,00-0034395,D.Fountain,D.Fountain,1,5.0,-71.05637,0.30481467,-2.3563287,0.0
2020,4,00-0033896,A.Shaheen,A.Shaheen,1,3.0,-78.93217,0.26795775,-2.4704306,0.0
2020,4,00-0032741,P.Barber,P.Barber,1,1.0,-82.164314,0.6720018,-2.5301929,0.0
2020,4,00-0025394,A.Peterson,A.Peterson,2,-1.0,-85.75435,1.2342957,-2.58594,0.0
2020,4,00-0033292,T.Taylor,T.Taylor,1,8.0,-38.98417,0.5071837,-2.6184864,0.0
2020,3,00-0032464,K.Raymond,K.Raymond,3,32.333332,51.813156,0.61410326,2.4567227,0.0
2020,3,00-0035125,A.Ingold,A.Ingold,1,0.0,62.825733,1.0713186,2.0243201,0.0
2020,3,00-0028002,R.Cobb,R.Cobb,4,16.25,45.73877,0.39865753,1.9144131,0.25
2020,3,00-0033292,T.Taylor,T.Taylor,1,5.0,26.89529,1.8095272,1.6682007,0.0
2020,3,00-0034838,R.Freeman,R.Freeman,2,4.5,39.71862,1.5238287,1.6247523,0.0
2020,3,00-0034981,F.Moreau,F.Moreau,2,10.5,45.13217,0.36564726,1.5949657,0.5
2020,3,00-0031598,N.Boyle,N.Boyle,1,5.0,50.849785,,1.5649986,1.0
2020,3,00-0034115,J.Wilson,J.Wilson,3,3.0,28.47187,1.1304847,1.5434104,0.33333334
2020,3,00-0034419,B.Berrios,B.Berrios,4,10.75,37.955376,0.65139955,1.4932314,0.25
2020,3,00-0033375,T.Patrick,T.Patrick,4,8.75,37.516438,0.7159568,1.4130679,0.25
2020,3,00-0029632,M.Sanu,M.Sanu,1,5.0,25.310421,1.4199673,1.4017588,0.0
2020,3,00-0032791,J.Grant,J.Grant,1,14.0,41.14785,0.1886477,1.3985531,0.0
2020,3,00-0036196,G.Davis,G.Davis,4,15.25,34.616657,0.5893336,1.3958279,0.0
2020,3,00-0033895,G.Everett,G.Everett,2,10.5,35.229893,0.4244884,1.3951093,0.0
2020,3,00-0029608,T.Hilton,T.Hilton,3,12.333333,32.960606,0.4391105,1.3907021,0.0
2020,3,00-0035527,A.Isabella,A.Isabella,4,10.0,41.437756,0.4808228,1.3834933,0.5
2020,3,00-0028097,L.Smith,L.Smith,1,1.0,39.193256,,1.3463467,1.0
2020,3,00-0031547,D.Parker,D.Parker,5,11.8,40.735954,0.33406982,1.3308951,0.0
2020,3,00-0028074,A.Sherman,A.Sherman,1,-2.0,15.446568,1.6700057,1.2811824,1.0
2020,3,00-0029293,M.Jones,M.Jones,3,11.666667,37.049343,0.3490435,1.2391981,0.0
2020,3,00-0033040,T.Hill,T.Hill,6,15.0,34.550217,0.512593,1.236312,0.16666667
2020,3,00-0034073,R.Dwelley,R.Dwelley,4,4.75,34.502174,0.5902642,1.184842,0.0
2020,3,00-0033536,M.Williams,M.Williams,1,15.0,35.0056,0.24224615,1.1815805,0.0
2020,3,00-0033839,D.Westbrook,D.Westbrook,1,4.0,39.665516,1.2511939,1.1480925,0.0
2020,3,00-0035350,P.Williams,P.Williams,2,3.5,36.428513,0.48482358,1.0965341,0.5
2020,3,00-0034395,D.Fountain,D.Fountain,2,11.5,33.008034,0.5406212,1.0815827,0.0
2020,3,00-0034681,C.Edmonds,C.Edmonds,2,2.0,20.991573,1.4177173,1.0807456,0.0
2020,3,00-0029701,R.Tannehill,R.Tannehill,1,0.0,44.720863,1.9427434,1.0288287,0.0
2020,3,00-0030584,E.Fisher,E.Fisher,1,1.0,31.48961,0.7904947,1.0159323,1.0
2020,3,00-0033110,T.Higbee,T.Higbee,3,10.5,35.356133,0.83775085,1.0054777,0.0
2020,3,00-0034400,J.Wilkins,J.Wilkins,1,-1.0,37.205433,0.86659086,0.9773178,0.0
2020,3,00-0031585,M.Pruitt,M.Pruitt,2,5.5,34.34158,0.3571212,0.9544567,0.0
2020,3,00-0033217,M.Alie-Cox,M.Alie-Cox,3,7.0,28.37998,0.74236643,0.9228958,0.33333334
2020,3,00-0033127,W.Fuller,W.Fuller,5,11.8,21.142647,0.4625856,0.90929615,0.2
2020,3,00-0034521,A.Lazard,A.Lazard,8,13.25,13.094936,1.0232364,0.9051253,0.125
2020,3,00-0035671,J.Sternberger,J.Sternberger,3,6.0,29.646147,0.9893718,0.90425897,0.0
2020,3,00-0035140,M.Hardman,M.Hardman,6,20.333334,15.356227,0.67098963,0.89654136,0.16666667
2020,3,00-0032214,T.Kroft,T.Kroft,5,10.0,23.856226,1.001577,0.88782567,0.4
2020,3,00-0031382,J.Landry,J.Landry,4,5.75,25.801497,0.54185396,0.8766345,0.0
2020,3,00-0033921,C.Godwin,C.Godwin,6,6.8333335,17.4455,1.1891967,0.8706093,0.16666667
2020,3,00-0033932,K.Golladay,K.Golladay,7,10.857142,22.166945,0.9472441,0.8648104,0.14285715
2020,3,00-0035298,S.Miller,S.Miller,5,26.2,10.617292,0.77864563,0.8456547,0.0
2020,3,00-0031319,D.Spencer,D.Spencer,1,7.0,29.238642,0.4086819,0.8454261,0.0
2020,3,00-0032688,R.Anderson,R.Anderson,5,4.4,24.117405,0.99844944,0.83844143,0.0
2020,3,00-0033908,C.Kupp,C.Kupp,10,7.2,25.330425,0.5627026,0.82256424,0.1
2020,3,00-0030456,G.Bernard,G.Bernard,3,0.33333334,20.791626,0.6905027,0.8147623,0.0
2020,3,00-0029000,C.Beasley,C.Beasley,7,10.571428,20.45304,0.66430223,0.7913006,0.0
2020,3,00-0031045,C.Hyde,C.Hyde,1,0.0,24.884134,0.79507685,0.7896357,0.0
2020,3,00-0030470,V.McDonald,V.McDonald,3,3.0,24.21387,0.5924831,0.7833587,0.0
2020,3,00-0033282,C.Samuel,C.Samuel,4,3.75,22.303837,1.0602547,0.77563995,0.0
2020,3,00-0036322,J.Jefferson,J.Jefferson,9,14.222222,18.496311,0.42982748,0.76282173,0.11111111
2020,3,00-0033471,I.Ford,I.Ford,2,6.5,26.91091,0.40311903,0.7545004,0.0
2020,3,00-0033757,R.Tonyan,R.Tonyan,5,2.4,24.66306,0.80458945,0.75292224,0.2
2020,3,00-0027685,E.Sanders,E.Sanders,5,12.2,14.956465,0.24638048,0.7481622,0.2
2020,3,00-0025418,G.Olsen,G.Olsen,6,8.833333,18.003298,0.67832804,0.7358352,0.0
2020,3,00-0035831,J.Robinson,J.Robinson,6,1.1666666,23.630362,1.0109881,0.7271656,0.0
2020,3,00-0034646,B.Powell,B.Powell,4,8.25,21.536114,1.0446545,0.7270077,0.0
2020,3,00-0033338,C.Carter,C.Carter,1,0.0,30.336386,1.1489185,0.70880085,0.0
2020,3,00-0033948,J.Williams,J.Williams,1,0.0,24.497503,1.0749817,0.70597833,0.0
2020,3,00-0031868,D.Byrd,D.Byrd,3,3.3333333,23.24301,0.7774164,0.7054531,0.0
2020,3,00-0034764,M.Gallup,M.Gallup,9,14.888889,13.104964,0.69433403,0.697264,0.11111111
2020,3,00-0036422,A.Trautman,A.Trautman,2,7.0,23.330212,0.43568504,0.69387954,0.0
2020,3,00-0033891,Z.Jones,Z.Jones,3,4.6666665,23.608774,0.5354416,0.6903703,0.0
2020,3,00-0035311,M.Gaskin,M.Gaskin,5,1.8,23.986822,0.91642684,0.6452294,0.0
2020,3,00-0030663,W.Snead,W.Snead,2,2.0,28.027573,1.6158643,0.6328976,0.0
2020,3,00-0033857,J.Smith-Schuster,J.Smith-Schuster,6,8.6,16.742922,0.77409124,0.6261701,0.16666667
2020,3,00-0033258,D.Daniels,D.Daniels,2,2.0,17.536682,0.697422,0.62565327,0.0
2020,3,00-0033025,J.Richard,J.Richard,3,1.6666666,27.883486,1.322213,0.62542427,0.0
2020,3,00-0025396,T.Ginn,T.Ginn,3,32.333332,-2.5513585,0.99698025,0.6192,0.0
2020,3,00-0036158,J.Dobbins,J.Dobbins,4,5.0,21.702309,0.6861437,0.61843777,0.0
2020,3,00-0033572,J.Agnew,J.Agnew,2,-2.5,23.522907,1.0667717,0.6164616,0.0
2020,3,00-0036247,F.Swain,F.Swain,1,4.0,18.847805,0.5341149,0.6084914,0.0
2020,3,00-0029892,K.Juszczyk,K.Juszczyk,1,4.0,22.928965,0.547203,0.6074173,0.0
2020,3,00-0027656,R.Gronkowski,R.Gronkowski,7,5.857143,17.636286,0.88967085,0.59724975,0.0
2020,3,00-0027942,A.Green,A.Green,6,7.5,24.05042,0.6910758,0.5891024,0.0
2020,3,00-0032956,A.Janovich,A.Janovich,1,1.0,17.836071,0.6991109,0.58478886,0.0
2020,3,00-0035726,Jak.Johnson,J.Johnson,1,6.0,23.315197,0.39915738,0.5778687,0.0
2020,3,00-0033009,T.Boyd,T.Boyd,13,10.538462,16.582031,0.34952295,0.5730396,0.0
2020,3,00-0031235,O.Beckham,O.Beckham,6,16.0,8.968923,0.41703823,0.5719247,0.0
2020,3,00-0033943,J.Reynolds,J.Reynolds,5,13.4,20.458748,0.3133627,0.55497843,0.0
2020,3,00-0034845,S.Michel,S.Michel,2,-0.5,16.540163,0.8000254,0.5549101,0.0
2020,3,00-0030085,K.Stills,K.Stills,4,15.25,18.666336,0.55650795,0.543131,0.0
2020,3,00-0032135,J.James,J.James,4,3.75,14.652201,0.61749935,0.53543216,0.25
2020,3,00-0034798,D.Smythe,D.Smythe,1,2.0,19.295204,0.8041938,0.5319325,0.0
2020,3,00-0034309,C.Beebe,C.Beebe,1,5.0,24.26688,1.1080412,0.52004796,0.0
2020,3,00-0030506,T.Kelce,T.Kelce,7,6.285714,10.924602,0.7023009,0.50619346,0.0
2020,3,00-0035414,J.Guyton,J.Guyton,3,20.0,11.574304,0.5021079,0.5035169,0.0
2020,3,00-0025394,A.Peterson,A.Peterson,1,-3.0,11.412233,1.0277493,0.5019038,0.0
2020,3,00-0036360,C.Edwards-Helaire,C.Edwards-Helaire,6,1.6666666,7.7662697,1.1117126,0.5016092,0.0
2020,3,00-0031325,S.Watkins,S.Watkins,8,7.0,16.49116,0.4416371,0.49826294,0.0
2020,3,00-0030155,D.Harris,D.Harris,3,2.3333333,21.787653,0.61164683,0.49570665,0.0
2020,3,00-0036269,L.Perine,L.Perine,2,-0.5,26.432186,1.0206863,0.48884797,0.0
2020,3,00-0034351,D.Goedert,D.Goedert,1,1.0,17.534042,0.78453755,0.48248875,0.0
2020,3,00-0031384,R.Rodgers,R.Rodgers,2,1.5,17.214745,0.9638082,0.47886106,0.0
2020,3,00-0033699,A.Ekeler,A.Ekeler,11,-2.909091,17.299755,0.9740835,0.4699075,0.0
2020,3,00-0035806,J.Hasty,J.Hasty,1,5.0,18.70231,0.676967,0.46086484,0.0
2020,3,00-0034301,Darr.Williams,D.Williams,2,-3.5,16.945244,1.4872519,0.45322528,0.0
2020,3,00-0033879,O.Howard,O.Howard,4,13.0,10.241098,0.60373044,0.44989222,0.0
2020,3,00-0034418,C.Wilson,C.Wilson,7,9.571428,5.3185754,0.57137245,0.44668713,0.2857143
2020,3,00-0028042,L.Stocker,L.Stocker,1,2.0,17.48761,0.7362971,0.4444276,0.0
2020,3,00-0033114,M.Thomas,M.Thomas,2,1.0,18.243235,1.0695331,0.43667963,0.0
2020,3,00-0033118,K.Drake,K.Drake,1,2.0,16.762125,0.7042447,0.43575016,0.0
2020,3,00-0032392,A.Hooper,A.Hooper,4,1.5,7.2137756,1.2855453,0.4238175,0.0
2020,3,00-0034983,H.Renfrow,H.Renfrow,9,12.444445,6.092408,0.9520761,0.42089948,0.11111111
2020,3,00-0030513,L.Murray,L.Murray,1,3.0,16.022522,0.6266011,0.41307014,0.0
2020,3,00-0033955,J.McNichols,J.McNichols,1,3.0,22.185009,0.74809426,0.4085173,0.0
2020,3,00-0033564,J.Butt,J.Butt,1,4.0,20.73776,0.5126743,0.39880455,0.0
2020,3,00-0033367,C.Board,C.Board,2,27.5,3.823184,1.0818164,0.39510518,0.0
2020,3,00-0036223,J.Taylor,J.Taylor,1,0.0,21.976679,0.80236846,0.3946754,0.0
2020,3,00-0031376,J.McKinnon,J.McKinnon,4,6.5,8.291996,0.807153,0.37590834,0.0
2020,3,00-0030431,R.Woods,R.Woods,6,1.6666666,8.516536,0.817012,0.37420103,0.16666667
2020,3,00-0033594,C.Carson,C.Carson,3,-3.3333333,16.352365,1.1793255,0.36024737,0.0
2020,3,00-0023500,F.Gore,F.Gore,1,3.0,16.423828,0.7230793,0.3490153,0.0
2020,3,00-0023682,R.Fitzpatrick,R.Fitzpatrick,1,-4.0,20.170038,2.1302488,0.336101,0.0
2020,3,00-0033871,C.Davis,C.Davis,6,7.0,9.2005415,0.26662022,0.3333738,0.0
2020,3,00-0031544,A.Cooper,A.Cooper,12,9.75,12.448476,0.7139451,0.3318669,0.0
2020,3,00-0033856,L.Fournette,L.Fournette,2,2.5,19.65585,0.80232036,0.3276282,0.0
2020,3,00-0034791,N.Chubb,N.Chubb,1,2.0,19.524193,0.9459192,0.32620093,0.0
2020,3,00-0030968,K.Smith,K.Smith,1,3.0,19.34898,0.6098162,0.32614088,0.0
2020,3,00-0033307,K.Bourne,K.Bourne,6,11.0,6.9751487,0.54403716,0.3239925,0.0
2020,3,00-0032187,Da.Johnson,Da.Johnson,3,6.6666665,11.926465,0.8132275,0.32338873,0.0
2020,3,00-0034676,J.Washington,J.Washington,7,9.714286,9.957253,0.74732417,0.31800184,0.0
2020,3,00-0036410,T.Higgins,T.Higgins,9,16.11111,6.365713,0.57681674,0.31634945,0.22222222
2020,3,00-0036358,C.Lamb,C.Lamb,7,9.285714,6.6004367,0.49923792,0.3144408,0.0
2020,3,00-0033589,D.Moore,D.Moore,1,-3.0,16.832489,1.2279902,0.31199378,0.0
2020,3,00-0031428,A.Robinson,A.Robinson,13,8.153846,10.277137,0.6645153,0.31051365,0.07692308
2020,3,00-0036268,L.Shenault Jr.,L.Shenault,6,6.0,13.196622,0.7465405,0.3024137,0.0
2020,3,00-0030564,D.Hopkins,D.Hopkins,12,8.583333,10.50299,0.5550204,0.30121237,0.0
2020,3,00-0034799,K.Ballage,K.Ballage,5,-4.0,11.382067,1.0761101,0.30038098,0.0
2020,3,00-0036370,J.Kelley,J.Kelley,2,-1.0,13.555357,1.2384224,0.29737037,0.0
2020,3,00-0032404,T.Ervin,T.Ervin,2,-4.0,13.598516,1.1391459,0.29446834,0.0
2020,3,00-0034159,W.Dissly,W.Dissly,2,1.5,17.326593,0.9689392,0.28887942,0.0
2020,3,00-0033906,A.Kamara,A.Kamara,14,-0.5714286,8.759118,0.96181583,0.28143498,0.14285715
2020,3,00-0035208,O.Zaccheaus,O.Zaccheaus,6,17.333334,6.221926,0.61400443,0.27446228,0.0
2020,3,00-0035250,D.Singletary,D.Singletary,5,4.6,5.860358,0.96931934,0.26741156,0.0
2020,3,00-0032211,T.Lockett,T.Lockett,13,9.923077,5.6261387,0.41493812,0.2673244,0.23076923
2020,3,00-0030061,Z.Ertz,Z.Ertz,10,11.1,8.834618,0.57984626,0.2541227,0.0
2020,3,00-0031387,E.Ebron,E.Ebron,7,8.285714,5.511346,0.39121023,0.24694726,0.14285715
2020,3,00-0033357,T.Hill,T.Hill,1,-2.0,14.721495,2.1572435,0.23248506,0.0
2020,3,00-0034349,K.Johnson,K.Johnson,1,0.0,20.617062,0.49047926,0.22764075,0.0
2020,3,00-0036328,A.Gibson,A.Gibson,3,-2.6666667,15.20712,0.96329135,0.21147853,0.0
2020,3,00-0030035,A.Thielen,A.Thielen,6,17.8,9.625819,0.6871038,0.20949845,0.16666667
2020,3,00-0033733,G.Ward,G.Ward,11,5.4545455,1.563548,0.9358532,0.18586001,0.09090909
2020,3,00-0032063,M.Davis,M.Davis,9,-0.6666667,6.41373,1.1635299,0.16521333,0.11111111
2020,3,00-0030404,C.Thompson,C.Thompson,6,3.0,8.499929,0.60338503,0.1636527,0.0
2020,3,00-0031588,S.Diggs,S.Diggs,6,7.0,5.102792,0.51534766,0.16166681,0.16666667
2020,3,00-0035261,T.Pollard,T.Pollard,1,-3.0,18.14245,1.5027859,0.15672933,0.0
2020,3,00-0031549,N.Agholor,N.Agholor,3,11.0,7.712625,0.22191344,0.14610071,0.0
2020,3,00-0036261,B.Aiyuk,B.Aiyuk,8,10.25,3.884294,0.2910503,0.12758167,0.0
2020,3,00-0036365,B.Edwards,B.Edwards,3,11.0,-2.5279548,0.4252914,0.12305437,0.0
2020,3,00-0033923,K.Hunt,K.Hunt,3,5.3333335,-2.3491642,0.9654246,0.11957772,0.33333334
2020,3,00-0035631,D.Sample,D.Sample,1,-1.0,12.607688,1.0062234,0.110256486,0.0
2020,3,00-0034383,D.Schultz,D.Schultz,6,8.5,0.48984432,0.7117521,0.107897274,0.0
2020,3,00-0033090,H.Henry,H.Henry,7,7.428571,-0.3516933,0.52472395,0.10241828,0.0
2020,3,00-0035304,C.Gillaspia,C.Gillaspia,1,-2.0,11.181098,0.7686561,0.10229625,0.0
2020,3,00-0028411,D.Inman,D.Inman,6,12.0,11.755422,0.21770431,0.10168548,0.33333334
2020,3,00-0032602,J.McKissic,J.McKissic,4,0.5,-4.8312197,1.0825503,0.08701078,0.0
2020,3,00-0034827,D.Moore,D.Moore,4,19.75,-7.52575,0.70256424,0.080842085,0.0
2020,3,00-0033553,J.Conner,J.Conner,5,3.4,3.6468449,0.8083664,0.076356955,0.0
2020,3,00-0034273,D.Ratley,D.Ratley,2,14.0,-7.024229,0.6961395,0.07266993,0.0
2020,3,00-0031260,L.Thomas,L.Thomas,7,8.0,6.6539216,0.6607267,0.00809358,0.0
2020,3,00-0027061,J.Cook,J.Cook,3,10.333333,3.0592873,0.18560177,0.008013665,0.0
2020,3,00-0027891,G.Tate,G.Tate,7,6.0,-0.22831072,0.9449181,0.005717329,0.0
2020,3,00-0036252,M.Pittman,M.Pittman,4,1.5,-4.339476,0.9237733,0.0012724213,0.0
2020,3,00-0035685,D.Montgomery,D.Montgomery,3,9.0,-1.328694,0.906539,-0.0018363688,0.0
2020,3,00-0024243,M.Lewis,M.Lewis,2,8.0,-2.5408516,0.71936315,-0.005901192,0.5
2020,3,00-0031236,B.Cooks,B.Cooks,5,9.6,1.3262513,0.58007514,-0.040030167,0.0
2020,3,00-0035640,D.Metcalf,D.Metcalf,8,21.25,-3.0340652,0.51294094,-0.040222824,0.125
2020,3,00-0034686,A.Tate,A.Tate,4,13.25,1.0282507,0.26331547,-0.047359522,0.0
2020,3,00-0033681,K.Cole Sr.,K.Cole,6,6.5,-3.0353825,0.46727976,-0.052714407,0.0
2020,3,00-0030279,K.Allen,K.Allen,20,8.052631,0.8953313,0.6488964,-0.06868736,0.05
2020,3,00-0031951,J.O'Shaughnessy,J.O'Shaughnessy,4,5.75,-0.6527562,0.30018967,-0.07185115,0.0
2020,3,00-0035659,T.McLaurin,T.McLaurin,8,10.25,-8.182325,0.789516,-0.0839819,0.0
2020,3,00-0027696,J.Graham,J.Graham,10,6.3,-1.2558743,0.7330123,-0.11358339,0.2
2020,3,00-0035624,N.Harry,N.Harry,4,9.75,-5.2166195,0.474841,-0.13446754,0.0
2020,3,00-0034353,A.Miller,A.Miller,5,20.6,-8.706592,1.0552226,-0.14408143,0.2
2020,3,00-0034653,D.Burnett,D.Burnett,4,3.75,-1.2918296,0.6863305,-0.14900805,0.0
2020,3,00-0034367,N.Hines,N.Hines,5,-1.0,-3.4515686,0.92059314,-0.15209895,0.0
2020,3,00-0034765,T.Smith,T.Smith,6,6.6666665,-6.980661,0.8350749,-0.15978974,0.0
2020,3,00-0034411,R.Gage,R.Gage,3,8.0,-3.1971157,0.338969,-0.16535394,0.0
2020,3,00-0035703,M.Boykin,M.Boykin,2,19.5,5.3099546,0.23685026,-0.16946223,0.0
2020,3,00-0033591,N.Brown,N.Brown,3,14.5,-0.2891674,0.5648941,-0.17450137,0.0
2020,3,00-0036309,D.Mooney,D.Mooney,5,15.4,-6.5352144,0.55029756,-0.19088018,0.0
2020,3,00-0035700,J.Jacobs,J.Jacobs,4,0.0,-2.5657866,0.9135396,-0.19791575,0.0
2020,3,00-0033387,J.Hollister,J.Hollister,3,10.5,-4.8154793,0.29689282,-0.20754385,0.33333334
2020,3,00-0030288,R.Burkhead,R.Burkhead,10,0.1,-4.9094305,1.2679923,-0.21038978,0.1
2020,3,00-0036142,I.Wright,I.Wright,6,5.3333335,-7.1640677,0.84651023,-0.2116256,0.0
2020,3,00-0035229,T.Hockenson,T.Hockenson,7,9.571428,-6.6771917,0.37192866,-0.2128634,0.0
2020,3,00-0031408,M.Evans,M.Evans,4,5.5,-7.3435354,1.1276044,-0.21527988,0.5
2020,3,00-0036398,J.Hightower,J.Hightower,3,8.333333,-8.645595,0.46962896,-0.22986592,0.0
2020,3,00-0031166,S.Roberts,S.Roberts,3,7.0,-8.62543,0.69205457,-0.24457195,0.0
2020,3,00-0033858,J.Smith,J.Smith,9,10.75,-5.896015,0.37664822,-0.25201297,0.0
2020,3,00-0034829,M.Gesicki,M.Gesicki,3,14.666667,-12.754239,0.5642917,-0.264406,0.33333334
2020,3,00-0032009,A.Humphries,A.Humphries,7,10.142858,-5.8658338,0.7083822,-0.2736511,0.0
2020,3,00-0030549,T.Eifert,T.Eifert,3,6.0,-5.480107,0.30193537,-0.2952039,0.0
2020,3,00-0033950,W.Gallman,W.Gallman,3,3.0,-5.619928,0.7415913,-0.31026524,0.0
2020,3,00-0027981,K.Rudolph,K.Rudolph,3,2.0,-4.8762875,0.63843775,-0.31593212,0.33333334
2020,3,00-0032128,C.Conley,C.Conley,8,20.0,-10.309693,0.5992102,-0.33915144,0.0
2020,3,00-0034364,J.Akins,J.Akins,3,6.0,-5.925341,0.40961727,-0.3462227,0.0
2020,3,00-0034837,C.Ridley,C.Ridley,13,19.153847,-13.829151,0.5323787,-0.37503585,0.0
2020,3,00-0036412,K.Hamler,K.Hamler,5,9.0,-7.268037,0.6006638,-0.38836178,0.0
2020,3,00-0036232,H.Bryant,H.Bryant,2,4.0,-6.0973206,0.23158485,-0.44311732,0.5
2020,3,00-0033251,Z.Pascal,Z.Pascal,4,14.5,-13.546398,0.28715384,-0.44497326,0.0
2020,3,00-0033881,E.Engram,E.Engram,5,6.4,-11.157984,0.37238365,-0.4523631,0.0
2020,3,00-0036407,J.Jeudy,J.Jeudy,9,9.111111,-8.847477,0.52485317,-0.4526277,0.0
2020,3,00-0027029,L.McCoy,L.McCoy,4,2.0,-13.8028,1.4999573,-0.47194216,0.0
2020,3,00-0033897,J.Mixon,J.Mixon,3,-3.0,-15.5910425,0.9563467,-0.4728497,0.0
2020,3,00-0035215,D.Harris,D.Harris,3,4.3333335,-12.162208,0.97214454,-0.4779004,0.0
2020,3,00-0036254,C.Johnson,C.Johnson,2,4.0,-9.444399,0.7076335,-0.51988715,0.0
2020,3,00-0031610,D.Waller,D.Waller,4,7.25,-12.786278,0.7438612,-0.52691394,0.0
2020,3,00-0032764,D.Henry,D.Henry,3,5.0,-10.202478,0.28898934,-0.5269912,0.0
2020,3,00-0026189,D.Jackson,D.Jackson,4,16.0,-13.572176,0.708892,-0.5577864,0.0
2020,3,00-0034766,C.Herndon,C.Herndon,5,4.8,-15.179257,0.7355687,-0.5715482,0.0
2020,3,00-0036331,D.Duvernay,D.Duvernay,3,-0.6666667,-15.92369,0.8115116,-0.5790295,0.0
2020,3,00-0036290,C.Kmet,C.Kmet,1,,,,-0.58624804,0.0
2020,3,00-0033293,A.Jones,A.Jones,4,3.25,-15.605224,1.1861272,-0.5933398,0.0
2020,3,00-0033466,I.McKenzie,I.McKenzie,2,-2.0,-12.058078,0.84158516,-0.60793436,0.0
2020,3,00-0032144,M.Gordon,M.Gordon,6,-0.16666667,-15.913241,1.1134802,-0.6164209,0.0
2020,3,00-0034272,M.Valdes-Scantling,M.Valdes-Scantling,4,24.5,-25.136427,0.6488247,-0.6567941,0.0
2020,3,00-0034816,R.Jones,R.Jones,4,3.25,-20.500967,0.71682405,-0.6589037,0.0
2020,3,00-0030472,J.Reed,J.Reed,6,9.333333,-22.020617,0.51484334,-0.67494965,0.0
2020,3,00-0033556,T.Cohen,T.Cohen,6,4.0,-22.297754,0.86107653,-0.711556,0.0
2020,3,00-0033045,E.Elliott,E.Elliott,11,-2.4545455,-19.252428,1.0058233,-0.7118489,0.0
2020,3,00-0035662,M.Brown,M.Brown,6,14.166667,-27.390425,0.664783,-0.7227106,0.0
2020,3,00-0035644,N.Fant,N.Fant,10,7.6,-19.81287,0.5206121,-0.7263172,0.0
2020,3,00-0032918,C.Ham,C.Ham,2,-0.5,-25.244831,1.0656871,-0.7264786,0.0
2020,3,00-0035535,D.Slayton,D.Slayton,7,13.142858,-19.190067,0.41314894,-0.72747284,0.0
2020,3,00-0035243,M.Sanders,M.Sanders,8,5.875,-20.735622,0.84796405,-0.75422543,0.0
2020,3,00-0034011,D.Arnold,D.Arnold,2,14.0,-8.785707,0.40395445,-0.75860727,0.0
2020,3,00-0035216,D.Johnson,D.Johnson,2,34.5,-35.083984,1.0528116,-0.77156514,0.0
2020,3,00-0034854,K.Hodge,K.Hodge,1,37.0,-28.643835,0.45017084,-0.7716571,0.0
2020,3,00-0034365,I.Thomas,I.Thomas,2,2.5,-30.07219,0.7301565,-0.8059124,0.0
2020,3,00-0034753,M.Andrews,M.Andrews,8,13.375,-25.430447,0.3925301,-0.85111004,0.0
